mmsiV1,latV1,lonV1,mmsiV2,latV2,lonV2,DCPA
"209762000",53.7085,8.3095,"219285000",53.5505066,8.559635,13.038009983456782
"209762000",53.8611666,7.8996667,"230915000",54.004111599999995,9.2939667,50.18901621263354
"209762000",53.860666599999995,7.905833299999999,"232004332",53.800388299999995,8.124151699999999,8.565381166244748
"209762000",53.8611666,7.8996667,"235040596",54.1263133,8.812346699999999,36.035543133150206
"209762000",53.7366666,8.2328333,"244024000",53.977303299999996,9.2722883,39.66130966127511
"209762000",53.7366666,8.2328333,"244366000",53.9310233,9.208565,36.59975892509836
"209762000",53.8566666,7.944333299999999,"244521000",53.867529999999995,9.282515,47.54270841362151
"209762000",53.8348333,8.066833299999999,"244630113",53.5507783,8.5603517,24.52082063308925
"209762000",53.842833299999995,8.039,"2447004",53.894124999999995,9.1516133,39.63922081160715
"209762000",53.621166599999995,8.471,"244895000",54.127243299999996,8.8660933,33.49509512821633
"209762000",53.8611666,7.8996667,"245137000",53.855515,8.997506699999999,39.00537108527653
"209762000",53.860666599999995,7.904999999999999,"245169000",54.0224033,8.226743299999999,14.987712732579759
"209762000",53.6395,8.4276667,"245586000",53.549715,8.560535,7.188742592141512
"209762000",53.8611666,7.8996667,"246355000",53.84335,8.771965,31.013977660979677
"209762000",53.8595,7.9168332999999995,"246432000",53.8930983,9.143035,43.592331008807086
"209762000",53.8595,7.9168332999999995,"246454000",54.03257,8.7332167,30.755946159068994
"209762000",53.859166599999995,7.92,"246532000",54.125558299999994,8.820028299999999,35.66871271648756
"209762000",53.8611666,7.8996667,"246606000",53.8440916,8.8887117,35.15846923825113
"209762000",53.8611666,7.8996667,"246639000",53.9817083,8.4013633,19.215432961913056
"209762000",53.860666599999995,7.904999999999999,"246787000",53.9998383,8.347415,17.781225628101545
"209762000",53.6191666,8.475166699999999,"247341500",53.985828299999994,8.053785,26.65123151715926
"209762000",53.6157766,8.482183299999999,"249490000",53.564899999999994,8.547033299999999,3.837249843427157
"209762000",53.6393333,8.4283333,"249849000",54.080298299999995,9.3190733,41.27588263322402
"209762000",53.8611666,7.8996667,"253136000",53.826416599999995,8.096734999999999,7.308639624462921
"209762000",53.8611666,7.8996667,"255804890",53.996366599999995,9.290883299999999,50.00805743731985
"209762000",53.8391666,8.0518333,"255805618",53.61448,9.5606217,55.4407655100896
"209762000",53.629,8.453,"255805855",53.5773666,8.5337883,4.238763781982713
"209762000",53.8611666,7.8996667,"258915000",53.9026566,8.6859133,28.029212380570392
"209762000",53.860666599999995,7.904999999999999,"265883000",53.811975,8.112874999999999,7.947631093043117
"209762000",53.7366666,8.2328333,"275463000",53.926366599999994,9.2021667,36.297220432035665
"209762000",53.8611666,7.8996667,"304080000",53.844733299999994,8.9337333,36.75619370318935
"209762000",53.8611666,7.8996667,"304502000",53.8641583,9.2829283,49.13928442245947
"209762000",53.84545,8.0298067,"304667000",54.17648,9.455226699999999,54.2374284808888
"209762000",53.7366666,8.2328333,"305675000",53.909718299999994,9.1751183,35.08239220410752
"209762000",53.6186666,8.4763333,"305690000",53.985879999999995,8.110166699999999,25.626529811023552
"209762000",53.852586599999995,7.9828383,"308654000",53.986115,8.17368,10.499414877494413
"209762000",53.8611666,7.8996667,"314419000",53.590811599999995,8.5194633,27.421315454128205
"209762000",53.860666599999995,7.904999999999999,"355308000",53.6813766,8.3585683,19.412726333025244
"209762000",53.728166599999994,8.2551667,"356086000",53.8064,8.1834167,5.3508665833035325
"209762000",53.860666599999995,7.904999999999999,"357773000",53.8549516,7.9564967,1.8615674337991588
"209762000",53.8611666,7.8996667,"373184000",53.8789733,9.1669667,45.02441857033593
"209762000",53.692,8.3418333,"477006800",53.868533299999996,7.8665167,19.9697596378423
"209762000",53.8291666,8.0858333,"477096100",53.5702116,9.660829999999999,58.2828912092464
"209762000",53.8611666,7.8996667,"477441300",53.8714316,9.0779867,41.85971212669693
"209762000",53.8611666,7.8996667,"563231000",53.924025,8.6700217,27.606522487760213
"209762000",53.8611666,7.8996667,"636010990",53.842203299999994,8.8867683,35.093736374622175
"209762000",53.8538333,7.970999999999999,"636015204",53.594694999999994,8.1585583,16.94757259579413
"209762000",53.8611666,7.8996667,"636016983",53.852986599999994,8.994905,38.91573923819356
"209762000",53.8611666,7.8996667,"636017352",53.988459999999996,8.351441699999999,17.7576682339148
"209762000",53.680499999999995,8.358833299999999,"636091030",53.82779,7.900144999999999,18.580730448608964
"209777000",54.1992833,9.551364999999999,"210112000",53.9894166,8.32048,45.27635030287948
"209777000",54.259338299999996,9.621739999999999,"210167000",54.1233,9.3292167,13.15857175485668
"209777000",54.123835,9.3290183,"211124510",53.8881983,9.1832867,15.072289772740037
"209777000",54.0364983,9.302523299999999,"211158050",53.89938,9.1532517,9.792270753535584
"209777000",54.2587483,9.62147,"211164000",53.6814033,8.41443,55.07322378610496
"209777000",54.183355,9.4885883,"211168640",53.8613583,8.69422,34.12863742022622
"209777000",54.168851599999996,9.4308033,"211177410",53.9019616,9.1577567,18.724271051767246
"209777000",54.2105216,9.57748,"211180750",53.9092683,9.175659999999999,23.014140890967766
"209777000",54.0749116,9.3164917,"211181500",53.872094999999995,8.7105,24.689248398591612
"209777000",54.253828299999995,9.619064999999999,"211181930",53.888115,9.1414417,27.71514594501738
"209777000",54.216538299999996,9.58925,"211181950",53.889705,9.144955,25.153328575550084
"209777000",54.1184016,9.32807,"211187000",54.127236599999996,8.865403299999999,16.34248757127887
"209777000",53.94681,9.2298967,"211197960",53.899758299999995,9.150516699999999,3.990655277920543
"209777000",54.106595,9.3295333,"211202770",53.7492716,9.415235,21.68891564084399
"209777000",53.9096616,9.1743983,"211208450",54.0683766,8.156471699999999,37.29249419504959
"209777000",54.000821599999995,9.29295,"211211960",53.8686333,8.7102317,22.13958104019546
"209777000",53.9950366,9.2900183,"211216410",53.863776599999994,8.709311699999999,22.055431980996218
"209777000",54.116375,9.328095,"211216480",53.896209999999996,9.154641699999999,14.587380365901629
"209777000",54.259338299999996,9.621739999999999,"211221950",53.8620583,8.733805,39.44189841413844
"209777000",54.1970683,9.5470717,"211224430",53.611613299999995,8.49474,51.30936091659119
"209777000",53.9507133,9.2355533,"211225300",53.870695,8.7073517,19.349686467517845
"209777000",54.190639999999995,9.5233783,"211226360",53.866088299999994,8.704856699999999,34.918138420075195
"209777000",54.259338299999996,9.621739999999999,"211228200",53.858233299999995,8.739666699999999,39.418437052335356
"209777000",53.911333299999995,9.177568299999999,"211229210",53.8955116,9.150968299999999,1.33990643499327
"209777000",53.9637183,9.2534033,"211245550",53.899544999999996,9.1508617,5.3009979062223
"209777000",54.176713299999996,9.457165,"211282860",53.6990816,8.328565,49.25021012640411
"209777000",54.187323299999996,9.507406699999999,"211308910",53.826133299999995,9.4028367,22.020917581177866
"209777000",54.2590383,9.6216133,"211315620",54.0287483,8.541905,40.534144404848874
"209777000",53.9689416,9.260354999999999,"211328570",53.870329999999996,8.7093483,20.42624276479154
"209777000",53.925523299999995,9.200988299999999,"211349270",53.8696233,8.7081117,17.81424473791919
"209777000",54.1898333,9.5193917,"211411940",54.0348416,8.4822983,37.78829309414855
"209777000",53.9934316,9.2890867,"211411980",53.542714999999994,8.5661417,37.36620099000724
"209777000",54.08766,9.3232983,"211440410",53.8998333,9.1510383,12.831234577455673
"209777000",54.1356033,9.336314999999999,"211440680",53.7868133,9.343264999999999,20.96356025174654
"209777000",54.1992833,9.551364999999999,"211444000",53.788185,9.3690417,25.536657144108943
"209777000",54.20597,9.5679967,"211445180",53.9312383,9.207503299999999,20.85719356567244
"209777000",54.1912916,9.526338299999999,"211445190",54.174536599999996,9.4507417,2.848893836764138
"209777000",54.207375,9.570918299999999,"211445200",53.9829333,9.2796217,16.966285814841196
"209777000",54.1947583,9.54112,"211445240",53.9110983,9.176913299999999,21.36624474593612
"209777000",54.259338299999996,9.621739999999999,"211459000",53.803856599999996,8.5117683,47.87052696190262
"209777000",54.1900316,9.5203767,"211464420",53.998725,8.2516917,46.27059046454788
"209777000",54.2587483,9.62147,"211466070",53.570164999999996,8.552848299999999,56.12489830955674
"209777000",54.259338299999996,9.621739999999999,"211469000",53.927776599999994,8.6434333,39.894854398057866
"209777000",53.96787,9.258906699999999,"211473470",53.79438,9.40246,11.605860828588632
"209777000",54.173236599999996,9.4445417,"211474990",53.7870066,9.34341,23.48714690010476
"209777000",54.117045,9.3280367,"211476600",53.5861516,8.527436699999999,42.74635561805078
"209777000",53.92498,9.2003,"211505000",53.9597,8.5392333,23.53205867784691
"209777000",54.225334999999994,9.60053,"211507280",53.576133299999995,8.533283299999999,54.37797404631757
"209777000",54.259338299999996,9.621739999999999,"211508570",53.8975033,9.1503783,27.393701341212445
"209777000",54.1888316,9.51454,"211508590",53.8995633,9.1505967,21.632179069891954
"209777000",54.147696599999996,9.357066699999999,"211511200",53.8970683,9.1481583,16.779297952679798
"209777000",54.259338299999996,9.621739999999999,"211519080",53.79983,8.509448299999999,48.07802887677374
"209777000",53.9033016,9.1621667,"211525090",53.8925233,9.140946699999999,0.9934302540547049
"209777000",53.9905816,9.2867467,"211553630",53.792076599999994,9.400245,12.591957643797624
"209777000",54.15367,9.3745233,"211555420",53.78769,8.1549933,48.48652546445816
"209777000",54.033983299999996,9.302005,"211588610",53.5734466,8.537379999999999,38.8059359631429
"209777000",54.259338299999996,9.621739999999999,"211589950",53.8772333,9.1413783,28.560814718486537
"209777000",54.223246599999996,9.5983017,"211594530",54.018936599999996,9.2990917,16.197863829711924
"209777000",54.182998299999994,9.4870033,"211595610",53.533643299999994,8.5707717,50.81848193616159
"209777000",54.0371366,9.3026283,"211604790",53.8970066,9.1497183,10.0143021611526
"209777000",54.1992833,9.551364999999999,"211608000",53.676598299999995,8.41126,51.19733434818673
"209777000",53.958605,9.246255,"211618000",53.72683,8.341351699999999,35.04807869132425
"209777000",53.9667816,9.2574883,"211628010",53.785233299999994,9.4129167,12.227568082488112
"209777000",53.9340316,9.212663299999999,"211643350",53.8776283,8.699959999999999,18.507825090917496
"209777000",54.225334999999994,9.60053,"211659630",53.5714166,8.540194999999999,54.41322337292078
"209777000",54.152551599999995,9.3713933,"211667140",53.9040166,9.166224999999999,16.607727944988998
"209777000",54.253828299999995,9.619064999999999,"211676580",53.5918116,8.515485,55.81568456255279
"209777000",54.1402316,9.3421167,"211693490",53.887281599999994,9.1382067,16.828682479440467
"209777000",53.962275,9.2514133,"211744740",53.827355,9.403495,9.74125108640467
"209777000",54.2105216,9.57748,"211745870",53.871649999999995,8.7106167,36.81061385590248
"209777000",54.259338299999996,9.621739999999999,"211771340",53.8654933,9.064366699999999,30.799301090228763
"209777000",54.225334999999994,9.60053,"211809000",53.9067483,9.16677,24.5306512173272
"209777000",54.259338299999996,9.621739999999999,"211876000",53.749501599999995,9.408491699999999,31.557560964109513
"209777000",54.259338299999996,9.621739999999999,"212376000",53.68837,9.498016699999999,34.593834301484385
"209777000",53.947548299999994,9.2309783,"212882000",54.1660566,9.4217017,14.762856212025184
"209777000",54.259338299999996,9.621739999999999,"218172000",53.8729683,9.2483767,26.71010084377886
"209777000",54.010999999999996,9.2958967,"218356000",53.8705216,8.7083067,22.48044839116005
"209777000",54.259338299999996,9.621739999999999,"218366000",53.6384933,9.5266317,37.464434604122964
"209777000",53.9210583,9.19497,"218515000",53.863839999999996,8.7151417,17.377177074330078
"209777000",54.259338299999996,9.621739999999999,"218706000",53.8596466,9.001265,32.531870850908184
"209777000",53.938134999999996,9.2182067,"218709000",53.561693299999995,8.5473667,32.90555616661953
"209777000",54.259338299999996,9.621739999999999,"218858000",53.8476666,8.9293333,34.808908227377856
"209777000",54.225334999999994,9.60053,"219002392",53.9056833,9.1679,24.55586366268672
"209777000",54.1992833,9.551364999999999,"219004647",54.119318299999996,8.4667183,38.558789607152285
"209777000",53.94873,9.23277,"219018986",53.5830833,8.527766699999999,33.361685778063745
"209777000",54.1958833,9.544516699999999,"219285000",53.6127866,8.493219999999999,51.18550554543896
"209777000",54.1600033,9.3978317,"230204000",54.17901,9.46748,2.7087405273173393
"209777000",54.259338299999996,9.621739999999999,"230915000",53.9629133,9.2521917,22.0837747188985
"209777000",53.92153,9.1955483,"231356000",53.991654999999994,8.182945,36.13791816742754
"209777000",54.2590383,9.6216133,"232004332",53.7521116,8.195968299999999,58.9532320348648
"209777000",54.1715483,9.4391683,"232008855",53.6014566,8.5037833,47.71493036493226
"209777000",54.259338299999996,9.621739999999999,"235040596",54.120515,8.859013299999999,28.148431269795292
"209777000",54.170694999999995,9.4364267,"236465000",53.9791166,7.9708499999999995,53.06323861910242
"209777000",54.225334999999994,9.60053,"244024000",53.9643916,9.2543433,19.88776542589618
"209777000",54.1616216,9.404348299999999,"244110512",53.567423299999994,8.542394999999999,47.03935530563413
"209777000",54.225334999999994,9.60053,"244366000",53.9149533,9.184985,23.74313850297453
"209777000",54.2178366,9.591283299999999,"244521000",53.8674666,9.283945,23.69791723734595
"209777000",54.2590383,9.6216133,"244630113",53.5507783,8.5603517,56.834678249020236
"209777000",54.074581599999995,9.316334999999999,"244690117",53.8929816,9.15033,12.39735928553304
"209777000",54.2178366,9.591283299999999,"2447004",53.90083,9.160163299999999,24.39970971093418
"209777000",54.1992166,9.5512233,"244895000",54.1259583,8.8625533,24.685106977780897
"209777000",54.259338299999996,9.621739999999999,"245137000",53.8458733,8.9195967,35.128480453877955
"209777000",54.1992833,9.551364999999999,"245586000",53.570955,8.5407233,52.09085635640907
"209777000",53.900095,9.15605,"246236000",53.9508466,8.6245517,19.098034740511675
"209777000",54.259338299999996,9.621739999999999,"246355000",53.838069999999995,8.8744733,36.598548201490104
"209777000",54.259338299999996,9.621739999999999,"246432000",53.8760933,9.08436,29.85623809007932
"209777000",54.1992833,9.551364999999999,"246454000",53.9598416,8.713849999999999,32.91089057993213
"209777000",54.2590383,9.6216133,"246532000",54.120136599999995,8.8590717,28.14380776059111
"209777000",54.259338299999996,9.621739999999999,"246606000",53.8428883,8.8025083,38.28548351827621
"209777000",54.259338299999996,9.621739999999999,"246639000",53.968818299999995,8.5195817,42.65527421398094
"209777000",54.2590383,9.6216133,"246787000",54.012466599999996,8.237015,51.06299537231223
"209777000",53.912118299999996,9.1790617,"246852000",53.869575,8.7111933,16.80524386014228
"209777000",54.1970683,9.5470717,"247341500",53.98685,8.0765783,53.46564908501007
"209777000",54.088868299999994,9.32396,"248621000",54.01754,8.084299999999999,44.04654154460152
"209777000",54.068363299999994,9.3130683,"249066000",53.5560966,8.177904999999999,50.77199782288671
"209777000",54.1970683,9.5470717,"249490000",53.567133299999995,8.544516699999999,51.96555179017975
